data/unlabelled-dataset/Information Builders.json	Sr Account Executive	customer	
data/unlabelled-dataset/Information Builders.json	Good Team, but a sinking ship due to lack of vision.	collaboration	
data/unlabelled-dataset/Information Builders.json	Sales	customer	
data/unlabelled-dataset/Information Builders.json	manager	collaboration	
data/unlabelled-dataset/Information Builders.json	A slow sinking ship with a captain that is willing to die at the helm	adaptability	
data/unlabelled-dataset/Information Builders.json	Account Executive	customer	
data/unlabelled-dataset/Information Builders.json	Falling	customer	
data/unlabelled-dataset/Information Builders.json	SE	collaboration	
data/unlabelled-dataset/Information Builders.json	A Good Company On The Decline	result	
data/unlabelled-dataset/Information Builders.json	Succession plan & a real CRM	detail	
data/unlabelled-dataset/Information Builders.json	Views on the company	collaboration	
data/unlabelled-dataset/Information Builders.json	Account Support Manager	result	
data/unlabelled-dataset/Information Builders.json	Technical	result	
data/unlabelled-dataset/Information Builders.json	Regional Sales Manager	customer	
data/unlabelled-dataset/Information Builders.json	Great environment, no opportunity for advancement	detail	
data/unlabelled-dataset/Information Builders.json	Sr. Account Executive	customer	
data/unlabelled-dataset/Information Builders.json	Sales	customer	
data/unlabelled-dataset/Information Builders.json	Review from a Supervisor	detail	
data/unlabelled-dataset/Information Builders.json	ps	result	
data/unlabelled-dataset/Information Builders.json	Disorganization station	customer	
data/unlabelled-dataset/Information Builders.json	ya or na	collaboration	
data/unlabelled-dataset/Information Builders.json	Director of Development	detail	
data/unlabelled-dataset/Information Builders.json	Product Manager	customer	
data/unlabelled-dataset/Information Builders.json	QA	adaptability	
data/unlabelled-dataset/Information Builders.json	Great Private Company	customer	
data/unlabelled-dataset/Information Builders.json	if you are not family or a "lifetimer", you will not last.	customer	
data/unlabelled-dataset/Information Builders.json	Analyst	collaboration	
data/unlabelled-dataset/Information Builders.json	Nice Environment But Slowly Fading	integrity	
data/unlabelled-dataset/Information Builders.json	Technical Account Manager at Information Builders	collaboration	
data/unlabelled-dataset/Information Builders.json	Company is still in search of its soul and limited by senior management to its current size due to management capability	customer	
data/unlabelled-dataset/Information Builders.json	Techie's are door stops.	customer	
data/unlabelled-dataset/Information Builders.json	Lots of challenging and exciting work.	collaboration	
data/unlabelled-dataset/Information Builders.json	Great company. Great working environment.	collaboration	
data/unlabelled-dataset/Information Builders.json	software developer	customer	
data/unlabelled-dataset/Information Builders.json	Stable, Established Great Company with a Forward Thinking Vision of Integration, Integrity and Intelligence Technologies	collaboration	
data/unlabelled-dataset/Information Builders.json	Terrible Management, you don't know how bad it is until you leave and join other companies.	customer	
data/unlabelled-dataset/Information Builders.json	Information Builders	detail	
data/unlabelled-dataset/Information Builders.json	Good place to work, especially for AE and SEs.	detail	
data/unlabelled-dataset/Information Builders.json	Great Company to work for	collaboration	
data/unlabelled-dataset/Information Builders.json	Competitive salary	result	
data/unlabelled-dataset/Information Builders.json	Good Place to work if you don't want to advance in your carrier	integrity	
data/unlabelled-dataset/Information Builders.json	Unlimited Opportunity - innovative technology, talented people, forward thinking work environment	result	
data/unlabelled-dataset/Information Builders.json	Awesome company to work for. Great people, great culture, and the absolute best technology in the industry.	collaboration	
data/unlabelled-dataset/Information Builders.json	With almost 40 years under its belt, Information Builders continues to be recognized as a market leader.	collaboration	
data/unlabelled-dataset/Information Builders.json	The Best Company I Have Ever Worked For	customer	
data/unlabelled-dataset/Information Builders.json	Great Company, Great Culture and Great People	adaptability	
data/unlabelled-dataset/Information Builders.json	Amazing Culture, Amazing People, Amazing Company	collaboration	
data/unlabelled-dataset/Information Builders.json	Good place to work	customer	
data/unlabelled-dataset/Information Builders.json	Great Company to work for - Rewards people who wish to contribute positivly	customer	
data/unlabelled-dataset/Information Builders.json	I worked here for over 15 years - multiple roles in sales and management	customer	
data/unlabelled-dataset/Information Builders.json	Sales Account Executive at Information Builders	collaboration	
data/unlabelled-dataset/Information Builders.json	Great place to coast	customer	
data/unlabelled-dataset/Information Builders.json	In for the long haul.	result	
data/unlabelled-dataset/Information Builders.json	great company, excellent people	adaptability	
data/unlabelled-dataset/Information Builders.json	Strange culture	collaboration	
data/unlabelled-dataset/Information Builders.json	Solid Technology, Good Company, Good People, Family Oriented	customer	
data/unlabelled-dataset/Information Builders.json	IB has been good to me, but it's no longer the company it once was.	customer	
data/unlabelled-dataset/Information Builders.json	Really good people, culture	result	
data/unlabelled-dataset/Information Builders.json	Stable product with happy customers. Good people work here.	result	
data/unlabelled-dataset/Information Builders.json	Terrible managers, awful products	detail	
data/unlabelled-dataset/Information Builders.json	Good place to start out, not much opportunity to move up	customer	
data/unlabelled-dataset/Information Builders.json	Mature company but still learning	adaptability	
data/unlabelled-dataset/Information Builders.json	It's a unique, privately owned company that has all the perks of small business but all the benefits of a large company.	detail	
data/unlabelled-dataset/Information Builders.json	Talented staff who are great to work; unique company culture.	collaboration	
data/unlabelled-dataset/Information Builders.json	Dying company	adaptability	
data/unlabelled-dataset/Information Builders.json	Good company with strong technology offering	customer	
data/unlabelled-dataset/Information Builders.json	Branch/Regional offices are great, a shame corporate executives are stale.	result	
data/unlabelled-dataset/Information Builders.json	Backwards	customer	
data/unlabelled-dataset/Information Builders.json	Need to Change Quickly	adaptability	
data/unlabelled-dataset/Information Builders.json	Great software, challenging management; stagnant workforce	detail	
data/unlabelled-dataset/Information Builders.json	Good company, flexible hours	customer	
data/unlabelled-dataset/Information Builders.json	QA Group Lead	result	
data/unlabelled-dataset/Information Builders.json	A great company stuck in old times....	customer	
data/unlabelled-dataset/Information Builders.json	Large independent software company with a small company feel	customer	
data/unlabelled-dataset/Information Builders.json	A positive work experience	adaptability	
data/unlabelled-dataset/Information Builders.json	Not What it Use to Be	adaptability	
data/unlabelled-dataset/Information Builders.json	No Idea what they are doing	collaboration	
data/unlabelled-dataset/Information Builders.json	Most negative and unprofessional work environment imaginable.	detail	
data/unlabelled-dataset/Information Builders.json	Nepotism at it's finest	customer	
data/unlabelled-dataset/Information Builders.json	Nepotism at it's highest	adaptability	
data/unlabelled-dataset/Information Builders.json	Nepotism and Good Ole Boy Network is Rampant	customer	
data/unlabelled-dataset/Information Builders.json	Stay for experience then get the hell out	customer	
data/unlabelled-dataset/Information Builders.json	Management philosophy	customer	
data/unlabelled-dataset/Information Builders.json	Great work environment, new technologies, pay laggs	collaboration	
data/unlabelled-dataset/Information Builders.json	So so place to work, better options may exist	customer	
data/unlabelled-dataset/Information Builders.json	Ok.	customer	
data/unlabelled-dataset/Information Builders.json	Wonderful Product, Fantastic Customers.... Horrible Leadership throughout	collaboration	
data/unlabelled-dataset/Information Builders.json	Boring	collaboration	
data/unlabelled-dataset/Information Builders.json	Stable but not a lot of room for growth	customer	
data/unlabelled-dataset/Information Builders.json	Decent pay, poor management, lack of strategy, or room for growth.	detail	
data/unlabelled-dataset/Information Builders.json	Used to be a good place for developers, now its a good place for flibberjibits.	detail	
data/unlabelled-dataset/Information Builders.json	Advise you to do your due diligence and company research before accepting the offer	detail	
data/unlabelled-dataset/Information Builders.json	Nothing to write home about	customer	
data/unlabelled-dataset/Information Builders.json	Excellent Place to work!	customer	
data/unlabelled-dataset/Information Builders.json	A good place to work but without opportunity or reward	customer	
data/unlabelled-dataset/Information Builders.json	Great place to work	adaptability	
data/unlabelled-dataset/Information Builders.json	I had tremendous opportunities to work on many "bleeding edge" technologies.	customer	
data/unlabelled-dataset/Information Builders.json	Neutral	adaptability	
data/unlabelled-dataset/Information Builders.json	old school ... good team	customer	
data/unlabelled-dataset/Information Builders.json	Too incestuous, talent and experience rarely rewarded. No upward mobility - none!	customer	
data/unlabelled-dataset/Information Builders.json	Great place to learn and work	adaptability	
data/unlabelled-dataset/Information Builders.json	a good software company in great location	collaboration	
data/unlabelled-dataset/Information Builders.json	Worst Working Environment You Can Imagine	customer	
data/unlabelled-dataset/Information Builders.json	Objective observations from former manager	customer	
data/unlabelled-dataset/Information Builders.json	Steady Eddy Company.	adaptability	
data/unlabelled-dataset/Information Builders.json	Time for some fresh blood	detail	
data/unlabelled-dataset/Information Builders.json	Good company to work for	result	
data/unlabelled-dataset/Information Builders.json	The always improving Information Builders	customer	
data/unlabelled-dataset/Information Builders.json	Antiquated	collaboration	
data/unlabelled-dataset/Information Builders.json	Great place to work!	collaboration	
data/unlabelled-dataset/Information Builders.json	Do yourself a favor and look elsewhere	adaptability	
data/unlabelled-dataset/Information Builders.json	Don't take that 20% raise unless you want to stuck here forever	result	
data/unlabelled-dataset/Information Builders.json	Account Manager	customer	
data/unlabelled-dataset/Information Builders.json	After a few years	integrity	
data/unlabelled-dataset/Information Builders.json	I worked at Information Builders Full-Time	collaboration	
data/unlabelled-dataset/Information Builders.json	Very Old School	collaboration	
data/unlabelled-dataset/Information Builders.json	exp of 1 year	result	
data/unlabelled-dataset/Information Builders.json	Best Decision I have ever made was to join this company!	adaptability	
data/unlabelled-dataset/Information Builders.json	Flaky middle management throughout entire organisation	result	
